Energy_Meter_ID,Year,Month_Num,Present_Reading,Previous_Reading,Difference,Meter_Constant,Net_Energy_MU,Consumption_Ratio,Meter_Status_OK,Is_Theft,meter_mean_diff,meter_std_diff,meter_mean_net,meter_std_net,meter_record_count,Diff_Zscore,Net_Energy_Zscore,Diff_Deviation_Ratio
SYN_N_0200,2023,4,2261.31,2249.42,11.88,1000,118.8,0.005281361417609873,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,0.5614939602179357,0.5614939602179353,1.074756491058774
SYN_N_0200,2023,5,2273.72,2261.31,12.41,1000,124.1,0.005487969362891421,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,0.9216292553960381,0.9216292553960379,1.1227043816531468
SYN_N_0200,2023,6,2283.72,2273.72,10.0,1000,100.0,0.004398078919128125,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.7159670868289201,-0.7159670868289199,0.9046771810259039
SYN_N_0200,2023,7,2293.72,2283.72,10.0,1000,100.0,0.00437882052090449,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.7159670868289201,-0.7159670868289199,0.9046771810259039
SYN_N_0200,2023,8,2303.72,2293.72,10.0,1000,100.0,0.004359730045515582,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.7159670868289201,-0.7159670868289199,0.9046771810259039
SYN_N_0200,2023,9,2313.72,2303.72,10.0,1000,100.0,0.004340805306200407,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.7159670868289201,-0.7159670868289199,0.9046771810259039
SYN_N_0200,2023,10,2323.72,2313.72,10.0,1000,100.0,0.004322044154003077,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.7159670868289201,-0.7159670868289199,0.9046771810259039
SYN_N_0200,2023,11,2333.72,2323.72,10.0,1000,100.0,0.004303444476959358,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.7159670868289201,-0.7159670868289199,0.9046771810259039
SYN_N_0200,2023,12,2343.72,2333.72,10.0,1000,100.0,0.004285004199304116,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.7159670868289201,-0.7159670868289199,0.9046771810259039
SYN_N_0200,2024,1,2354.44,2343.72,10.73,1000,107.3,0.004578191934190091,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.2199316802628536,-0.21993168026285384,0.970718615240795
SYN_N_0200,2024,2,2366.12,2354.44,11.68,1000,116.8,0.004960839944955064,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,0.4255938488299717,0.425593848829972,1.0566629474382558
SYN_N_0200,2024,3,2378.41,2366.12,12.29,1000,122.9,0.005194157523709702,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,0.8400891885632594,0.8400891885632608,1.1118482554808358
SYN_N_0200,2024,4,2391.19,2378.41,12.77,1000,127.7,0.005369133160388663,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,1.1662494558943717,1.1662494558943726,1.1552727601700792
SYN_N_0200,2024,5,2403.09,2391.19,11.9,1000,119.0,0.004976601608404184,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,0.5750839713567318,0.5750839713567318,1.0765658454208258
SYN_N_0200,2024,6,2413.09,2403.09,10.0,1000,100.0,0.004161308981353174,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.7159670868289201,-0.7159670868289199,0.9046771810259039
SYN_N_0200,2024,7,2423.09,2413.09,10.0,1000,100.0,0.004144064249572125,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.7159670868289201,-0.7159670868289199,0.9046771810259039
SYN_N_0200,2024,8,2433.09,2423.09,10.0,1000,100.0,0.004126961854491578,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.7159670868289201,-0.7159670868289199,0.9046771810259039
SYN_N_0200,2024,9,2443.09,2433.09,10.0,1000,100.0,0.0041100000411,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.7159670868289201,-0.7159670868289199,0.9046771810259039
SYN_N_0200,2024,10,2453.78,2443.09,10.69,1000,106.9,0.004375606301855437,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.2471117025404469,-0.24711170254044593,0.9670999065166913
SYN_N_0200,2024,11,2463.78,2453.78,10.0,1000,100.0,0.004075344977952383,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.7159670868289201,-0.7159670868289199,0.9046771810259039
SYN_N_0200,2024,12,2474.04,2463.78,10.26,1000,102.6,0.004164332854394466,1,0,11.053666666666667,1.471669139615687,110.53666666666666,14.716691396156868,60,-0.5392969420245678,-0.5392969420245679,0.9281987877325775
SYN_T_0557,2020,1,12364.1,12353.67,10.43,1000,104.3,0.0008442835206056176,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,1.1004974580322422,1.1004974580322417,1.358161338628817
SYN_T_0557,2020,2,12376.98,12364.1,12.88,1000,128.8,0.001041725641170809,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,2.0807624179228057,2.080762417922805,1.6771925255550493
SYN_T_0557,2020,3,12390.14,12376.98,13.15,1000,131.5,0.001062456269623123,0,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,2.1887916175842146,2.1887916175842133,1.7123510645224298
SYN_T_0557,2020,4,12402.37,12390.14,12.23,1000,122.3,0.0009870752065755514,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,1.820692122441636,1.8206921224416346,1.592551598411355
SYN_T_0557,2020,5,12414.46,12402.37,12.09,1000,120.9,0.0009748136848037914,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,1.7646769818764607,1.76467698187646,1.574321244872713
SYN_T_0557,2020,6,12424.51,12414.46,10.05,1000,100.5,0.0008095398430539872,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,0.9484563622124819,0.9484563622124811,1.3086789504525036
SYN_T_0557,2020,7,12434.51,12424.51,10.0,1000,100.0,0.0008048607148289953,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,0.9284509548677762,0.9284509548677757,1.3021681099029885
SYN_T_0557,2020,8,12444.51,12434.51,10.0,1000,100.0,0.0008042134350288029,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,0.9284509548677762,0.9284509548677757,1.3021681099029885
SYN_T_0557,2020,9,12454.51,12444.51,10.0,1000,100.0,0.000803567195494238,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,0.9284509548677762,0.9284509548677757,1.3021681099029885
SYN_T_0557,2020,10,12464.51,12454.51,10.0,1000,100.0,0.0008029219937195441,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,0.9284509548677762,0.9284509548677757,1.3021681099029885
SYN_T_0557,2020,11,12474.51,12464.51,10.0,1000,100.0,0.0008022778272070061,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,0.9284509548677762,0.9284509548677757,1.3021681099029885
SYN_T_0557,2020,12,12484.51,12474.51,10.0,1000,100.0,0.0008016346934669177,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,0.9284509548677762,0.9284509548677757,1.3021681099029885
SYN_T_0557,2021,1,12495.01,12484.51,10.51,1000,105.1,0.0008418432121084447,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,1.132506109783771,1.13250610978377,1.368578683508041
SYN_T_0557,2021,2,12508.14,12495.01,13.13,1000,131.3,0.0010508194871392661,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,2.180789454646333,2.1807894546463316,1.709746728302624
SYN_T_0557,2021,3,12518.4,12508.14,10.26,1000,102.6,0.0008202658428831146,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,1.032479073060244,1.0324790730602433,1.3360244807604662
SYN_T_0557,2021,4,12531.39,12518.4,12.98,1000,129.8,0.0010368737218813906,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,2.1207732326122164,2.1207732326122155,1.690214206654079
SYN_T_0557,2021,5,12543.62,12531.39,12.23,1000,122.3,0.0009759491963780555,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,1.820692122441636,1.8206921224416346,1.592551598411355
SYN_T_0557,2021,6,12553.62,12543.62,10.0,1000,100.0,0.0007972180279695973,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,0.9284509548677762,0.9284509548677757,1.3021681099029885
SYN_T_0557,2021,7,12563.62,12553.62,10.0,1000,100.0,0.0007965829776590338,1,0,7.6795,2.4993242646085383,76.795,24.993242646085395,60,0.9284509548677762,0.9284509548677757,1.3021681099029885
SYN_T_0557,2021,8,12569.15,12563.62,5.53,1000,55.3,0.0004401597628708923,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2021,9,12574.68,12569.15,5.53,1000,55.3,0.0004399661074933468,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2021,10,12580.21,12574.68,5.53,1000,55.3,0.00043977262244446777,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2021,11,12585.74,12580.21,5.53,1000,55.3,0.0004395793074996364,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2021,12,12591.94,12585.74,6.2,1000,62.0,0.0004926210139411748,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.5919600033298318,-0.5919600033298317,0.8073442281398528
SYN_T_0557,2022,1,12597.47,12591.94,5.53,1000,55.3,0.00043916981815351726,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2022,2,12604.82,12597.47,7.35,1000,73.5,0.0005834504864865723,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.13183563440160853,-0.1318356344016084,0.9570935607786965
SYN_T_0557,2022,3,12612.72,12604.82,7.9,1000,79.0,0.0006267443723908791,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,0.08822384639015082,0.08822384639015057,1.0287128068233609
SYN_T_0557,2022,4,12619.74,12612.72,7.03,1000,70.3,0.000557373825788569,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.25987024140772264,-0.2598702414077228,0.9154241812618009
SYN_T_0557,2022,5,12625.75,12619.74,6.01,1000,60.1,0.0004762380207516161,0,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.6679805512397123,-0.667980551239712,0.7826030340516961
SYN_T_0557,2022,6,12632.44,12625.75,6.69,1000,66.9,0.0005298695127022157,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.39590701135171913,-0.3959070113517189,0.8711504655250993
SYN_T_0557,2022,7,12638.39,12632.44,5.94,1000,59.400000000000006,0.00047021794680995914,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.6959881215222997,-0.6959881215222993,0.7734878572823752
SYN_T_0557,2022,8,12643.92,12638.39,5.53,1000,55.3,0.00043755573296915196,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2022,9,12649.45,12643.92,5.53,1000,55.3,0.0004373643616853001,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2022,10,12654.98,12649.45,5.53,1000,55.3,0.00043717315772622527,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2022,11,12660.51,12654.98,5.53,1000,55.3,0.00043698212087257355,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2022,12,12666.6,12660.51,6.08,1000,60.8,0.00048023341871693953,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.6399729809571247,-0.6399729809571246,0.791718210821017
SYN_T_0557,2023,1,12672.35,12666.6,5.76,1000,57.6,0.00045473923546966033,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.7680075879632392,-0.7680075879632388,0.7500488313041214
SYN_T_0557,2023,2,12678.96,12672.35,6.61,1000,66.10000000000001,0.0005216080679589816,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.42791566310324775,-0.42791566310324736,0.8607331206458754
SYN_T_0557,2023,3,12686.01,12678.96,7.05,1000,70.5,0.0005560392965984592,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.25186807846984066,-0.25186807846984055,0.9180285174816069
SYN_T_0557,2023,4,12693.88,12686.01,7.87,1000,78.7,0.0006203684215919742,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,0.0762206019833275,0.07622060198332747,1.024806302493652
SYN_T_0557,2023,5,12701.0,12693.88,7.12,1000,71.2,0.0005609002133311486,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.22386050818725306,-0.22386050818725295,0.9271436942509278
SYN_T_0557,2023,6,12706.97,12701.0,5.97,1000,59.7,0.0004700417289977167,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.6839848771154767,-0.6839848771154762,0.7773943616120841
SYN_T_0557,2023,7,12712.5,12706.97,5.53,1000,55.3,0.0004351942280496452,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2023,8,12718.12,12712.5,5.62,1000,56.2,0.00044208456243854477,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8240227285284142,-0.8240227285284137,0.7318184777654796
SYN_T_0557,2023,9,12723.65,12718.12,5.53,1000,55.3,0.0004348126924419647,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2023,10,12729.18,12723.65,5.53,1000,55.3,0.0004346237125353181,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2023,11,12734.71,12729.18,5.53,1000,55.3,0.00043443489682760397,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2023,12,12740.24,12734.71,5.53,1000,55.3,0.0004342462451049141,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2024,1,12746.75,12740.24,6.51,1000,65.1,0.0005109793850037362,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.46792647779265867,-0.46792647779265867,0.8477114395468455
SYN_T_0557,2024,2,12753.57,12746.75,6.82,1000,68.2,0.0005350383431070666,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.3438929522554852,-0.3438929522554851,0.8880786509538382
SYN_T_0557,2024,3,12760.35,12753.57,6.78,1000,67.8,0.0005316158534433888,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.3598972781312495,-0.3598972781312496,0.8828699785142262
SYN_T_0557,2024,4,12767.87,12760.35,7.53,1000,75.3,0.000590109205468502,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.05981616796066896,-0.05981616796066921,0.9805325867569503
SYN_T_0557,2024,5,12774.35,12767.87,6.48,1000,64.80000000000001,0.0005075239644513924,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.47992972219948166,-0.4799297221994812,0.8438049352171366
SYN_T_0557,2024,6,12779.88,12774.35,5.53,1000,55.3,0.00043289873848767257,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2024,7,12785.41,12779.88,5.53,1000,55.3,0.0004327114182605784,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2024,8,12790.94,12785.41,5.53,1000,55.3,0.0004325242600745694,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2024,9,12796.47,12790.94,5.53,1000,55.3,0.00043233726371947646,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2024,10,12802.01,12796.47,5.53,1000,55.3,0.0004321504289854937,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8600324617488838,-0.8600324617488836,0.7200989647763527
SYN_T_0557,2024,11,12808.82,12802.01,6.81,1000,68.1,0.000531947717584973,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.34789403372442657,-0.3478940337244265,0.8867764828439351
SYN_T_0557,2024,12,12814.45,12808.82,5.63,1000,56.3,0.00043954087886315834,1,1,7.6795,2.4993242646085383,76.795,24.993242646085395,60,-0.8200216470594731,-0.8200216470594729,0.7331206458753825
SYN_N_0368,2020,1,18536.09,18092.47,443.62,1000,4436.2,0.024519592957733243,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.5933078409844816,-0.593307840984482,0.8531812874007255
SYN_N_0368,2020,2,19075.02,18536.09,538.93,1000,5389.299999999999,0.02907463224444853,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.14743480744804371,0.14743480744804358,1.036483907891603
SYN_N_0368,2020,3,19855.49,19075.02,780.47,1000,7804.700000000001,0.04091581555353546,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,2.0246667799838987,2.0246667799838995,1.501019790310726
SYN_N_0368,2020,4,20410.37,19855.49,554.88,1000,5548.8,0.027945923268577103,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.2713970909702221,0.27139709097022235,1.0671593542962774
SYN_N_0368,2020,5,20922.62,20410.37,512.25,1000,5122.5,0.025097536203410327,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.05992028498905365,-0.05992028498905367,0.9851722520874209
SYN_N_0368,2020,6,21460.93,20922.62,538.31,1000,5383.099999999999,0.025728613338100104,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.1426162108471816,0.14261621084718162,1.0352915080940546
SYN_N_0368,2020,7,21889.93,21460.93,429.0,1000,4290.0,0.019989814048133048,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.7069334576048103,-0.7069334576048105,0.8250637308843407
SYN_N_0368,2020,8,22347.49,21889.93,457.56,1000,4575.6,0.02090276213765873,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.4849671367650985,-0.48496713676509834,0.8799910505907668
SYN_N_0368,2020,9,22669.26,22347.49,321.77,1000,3217.7,0.014398485020017907,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-1.5403175116539107,-1.5403175116539112,0.6188362626728539
SYN_N_0368,2020,10,23144.73,22669.26,475.48,1000,4754.8,0.020974659075770452,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.34569415114018115,-0.3456941511401812,0.9144552511908772
SYN_N_0368,2020,11,23514.01,23144.73,369.28,1000,3692.8,0.01595525201633374,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-1.1710731172878495,-1.1710731172878495,0.7102087052237047
SYN_N_0368,2020,12,23874.64,23514.01,360.63,1000,3606.3,0.015336814095086292,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-1.238300311799877,-1.238300311799877,0.6935728048224238
SYN_N_0368,2021,1,24470.11,23874.64,595.47,1000,5954.700000000001,0.024941527914138183,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.5868597297266616,0.586859729726662,1.1452230765261036
SYN_N_0368,2021,2,25017.37,24470.11,547.26,1000,5472.6,0.0223644274586424,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.21217498435962667,0.21217498435962706,1.0525043761393107
SYN_N_0368,2021,3,25760.64,25017.37,743.27,1000,7432.7,0.029710157382650534,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,1.7355509839321728,1.7355509839321732,1.429475802457818
SYN_N_0368,2021,4,26600.27,25760.64,839.62,1000,8396.2,0.03259313433206629,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,2.484376439566145,2.484376439566146,1.6147785774478092
SYN_N_0368,2021,5,27303.53,26600.27,703.26,1000,7032.6,0.02643807750823582,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,1.42459606457654,1.4245960645765408,1.3525275510063437
SYN_N_0368,2021,6,27872.96,27303.53,569.43,1000,5694.299999999999,0.020855545052233172,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.3844786724904531,0.38447867249045303,1.0951422850290677
SYN_N_0368,2021,7,28407.17,27872.96,534.2,1000,5342.0,0.01916552816780134,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.11067357854146753,0.11067357854146721,1.0273870513715964
SYN_N_0368,2021,8,28812.72,28407.17,405.55,1000,4055.5,0.014276325308012029,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.8891852161374169,-0.8891852161374172,0.7799640933802899
SYN_N_0368,2021,9,29124.3,28812.72,311.58,1000,3115.8,0.010813973828225866,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-1.6195134783680796,-1.6195134783680798,0.5992385950325009
SYN_N_0368,2021,10,29540.0,29124.3,415.7,1000,4157.0,0.014273304422767242,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.8103001266233038,-0.8103001266233039,0.7994848320014463
SYN_N_0368,2021,11,30001.5,29540.0,461.51,1000,4615.1,0.015623222748815165,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.4542680132596062,-0.454268013259606,0.8875877912364384
SYN_N_0368,2021,12,30441.36,30001.5,439.85,1000,4398.5,0.014660933619985668,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.6226080170897236,-0.6226080170897239,0.8459307273414389
SYN_N_0368,2022,1,30980.88,30441.36,539.52,1000,5395.2,0.017723255465590237,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.15202024614886436,0.1520202461488644,1.037618610924754
SYN_N_0368,2022,2,31534.91,30980.88,554.04,1000,5540.4,0.01788328801505961,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.2648686697690538,0.26486866976905393,1.0655438448931471
SYN_N_0368,2022,3,32232.31,31534.91,697.4,1000,6974.0,0.022115173311101886,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,1.3790525547683918,1.3790525547683925,1.3412574496940308
SYN_N_0368,2022,4,33004.07,32232.31,771.77,1000,7717.7,0.023943986639493105,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,1.9570509889718013,1.9570509889718017,1.484287728635449
SYN_N_0368,2022,5,33606.82,33004.07,602.75,1000,6027.5,0.0182628990909303,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.6434393801367839,0.6434393801367841,1.1592241580198983
SYN_N_0368,2022,6,34247.57,33606.82,640.75,1000,6407.5,0.019066070517829416,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.9387727201896219,0.9387727201896221,1.2323067262567398
SYN_N_0368,2022,7,34770.47,34247.57,522.9,1000,5229.0,0.01526823654933766,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.022850769525754686,0.02285076952575487,1.0056546034485356
SYN_N_0368,2022,8,35177.67,34770.47,407.2,1000,4072.0,0.011711087022982432,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.8763615316351228,-0.8763615316351229,0.7831374154221528
SYN_N_0368,2022,9,35600.49,35177.67,422.82,1000,4228.2,0.01201955672447891,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.7549639850134036,-0.7549639850134038,0.8131781974184544
SYN_N_0368,2022,10,35932.17,35600.49,331.68,1000,3316.8,0.00931672569675305,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-1.463297685340131,-1.4632976853401312,0.6378954271788302
SYN_N_0368,2022,11,36323.65,35932.17,391.49,1000,3914.9,0.010895250690398048,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.9984585519569669,-0.9984585519569671,0.7529235431326586
SYN_N_0368,2022,12,36852.93,36323.65,529.27,1000,5292.7,0.01457094757823071,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.07235796363461203,0.07235796363461204,1.017905549755606
SYN_N_0368,2023,1,37429.54,36852.93,576.61,1000,5766.1,0.015646245766618827,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.44028112990043716,0.44028112990043744,1.108951043974871
SYN_N_0368,2023,2,37944.45,37429.54,514.91,1000,5149.099999999999,0.013756781408481107,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.03924695118535525,-0.039246951185355435,0.9902880318639997
SYN_N_0368,2023,3,38541.24,37944.45,596.8,1000,5968.0,0.015728255383857193,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.5971963966285103,0.5971963966285109,1.1477809664143928
SYN_N_0368,2023,4,39213.9,38541.24,672.66,1000,6726.599999999999,0.017452993209351852,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,1.1867750065339915,1.1867750065339917,1.2936768513208872
SYN_N_0368,2023,5,39742.7,39213.9,528.8,1000,5288.0,0.01348501424239874,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.06870515653395828,0.06870515653395866,1.0170016337800452
SYN_N_0368,2023,6,40344.8,39742.7,602.1,1000,6021.0,0.015149952066668849,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,0.6383876256358804,0.6383876256358804,1.1579740614579523
SYN_N_0368,2023,7,40758.7,40344.8,413.9,1000,4139.0,0.010259066843806388,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.8242896006258067,-0.8242896006258067,0.7960230261375958
SYN_N_0368,2023,8,41164.93,40758.7,406.23,1000,4062.3,0.009966706494564352,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-0.8839003037364712,-0.8839003037364714,0.7812718867066335
SYN_N_0368,2023,9,41540.81,41164.93,375.88,1000,3758.8,0.009131073464718633,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-1.1197783792786722,-1.1197783792786724,0.7229019933911561
SYN_N_0368,2023,10,41755.86,41540.81,215.04,1000,2150.4,0.005176596219476703,1,0,519.9598333333333,128.6681686300688,5199.598333333333,1286.6816863006877,60,-2.369815600702316,-2.369815600702316,0.4135704072013255
