DateTime,MW,Hour,DayOfWeek,DayOfMonth,Month,Year,Quarter,WeekOfYear,IsWeekend,Hour_sin,Hour_cos,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,MW_lag_1,MW_lag_2,MW_lag_3,MW_lag_6,MW_lag_12,MW_rolling_mean_3,MW_rolling_std_3,MW_rolling_min_3,MW_rolling_max_3,MW_rolling_mean_6,MW_rolling_std_6,MW_rolling_min_6,MW_rolling_max_6,MW_diff_1,MW_diff_2
2021-05-09 19:00:00,1.23333333333333,19,6,9,5,2021,2,18,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1.03333333333333,1.86666666666667,14.8,2.26666666666667,0.466666666666667,1.3777777777777755,0.43503937667665543,1.03333333333333,1.86666666666667,4.1333333333333355,5.354831670764484,1.03333333333333,14.8,0.19999999999999996,-0.63333333333334
2021-05-10 10:00:00,3.26666666666667,10,0,10,5,2021,2,19,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,-0.8660254037844387,1.23333333333333,1.03333333333333,1.86666666666667,4.26666666666667,0.0333333333333333,1.8444444444444423,1.235733400469939,1.03333333333333,3.26666666666667,3.96666666666667,5.365403578069006,1.03333333333333,14.8,2.0333333333333403,2.23333333333334
2021-05-10 12:00:00,2.13333333333333,12,0,10,5,2021,2,19,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,3.26666666666667,1.23333333333333,1.03333333333333,1.6,11.3333333333333,2.211111111111109,1.0188955531103807,1.23333333333333,3.26666666666667,4.055555555555558,5.322600311320981,1.03333333333333,14.8,-1.13333333333334,0.9000000000000001
2021-05-10 13:00:00,1.53333333333333,13,0,10,5,2021,2,19,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,-0.8660254037844387,2.13333333333333,3.26666666666667,1.23333333333333,14.8,2.73333333333333,2.3111111111111087,0.8802356586816822,1.53333333333333,3.26666666666667,1.8444444444444459,0.804340079172429,1.03333333333333,3.26666666666667,-0.6000000000000001,-1.73333333333334
2021-05-17 08:00:00,0.566666666666667,8,0,17,5,2021,2,20,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,-0.8660254037844387,1.53333333333333,2.13333333333333,3.26666666666667,1.86666666666667,2.8,1.4111111111111079,0.7904522849702965,0.566666666666667,2.13333333333333,1.6277777777777784,0.9576398457009929,0.566666666666667,3.26666666666667,-0.9666666666666631,-1.5666666666666633
2021-05-18 12:00:00,3.0,12,1,18,5,2021,2,20,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.566666666666667,1.53333333333333,2.13333333333333,1.03333333333333,1.4,1.6999999999999977,1.2251983966325874,0.566666666666667,3.0,1.9555555555555568,1.0459799587344962,0.566666666666667,3.26666666666667,2.433333333333333,1.46666666666667
2021-05-29 12:00:00,0.4,12,5,29,5,2021,2,21,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,3.0,0.566666666666667,1.53333333333333,1.23333333333333,2.26666666666667,1.322222222222221,1.455385910385317,0.4,3.0,1.8166666666666684,1.2043901176760379,0.4,3.26666666666667,-2.6,-0.16666666666666696
2021-06-01 01:00:00,0.0333333333333333,1,1,1,6,2021,2,22,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.4,3.0,0.566666666666667,3.26666666666667,4.26666666666667,1.1444444444444433,1.6173824303255788,0.0333333333333333,3.0,1.2777777777777792,1.147880494489638,0.0333333333333333,3.0,-0.3666666666666667,-2.966666666666667
2021-06-01 08:00:00,1.33333333333333,8,1,1,6,2021,2,22,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0333333333333333,0.4,3.0,2.13333333333333,1.6,0.5888888888888866,0.670268050304656,0.0333333333333333,1.33333333333333,1.1444444444444457,1.0726222627368251,0.0333333333333333,3.0,1.2999999999999967,0.9333333333333299
2021-06-02 10:00:00,0.4,10,2,2,6,2021,2,22,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.33333333333333,0.0333333333333333,0.4,1.53333333333333,14.8,0.5888888888888865,0.670268050304656,0.0333333333333333,1.33333333333333,0.9555555555555575,1.0900900404537446,0.0333333333333333,3.0,-0.9333333333333299,0.3666666666666667
2021-06-18 12:00:00,4.73333333333333,12,4,18,6,2021,2,24,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.4,1.33333333333333,0.0333333333333333,0.566666666666667,1.86666666666667,2.155555555555552,2.2806756633685175,0.4,4.73333333333333,1.6500000000000012,1.8530155602872866,0.0333333333333333,4.73333333333333,4.3333333333333295,3.4
2021-06-21 11:00:00,25.6,11,0,21,6,2021,2,25,0,0.258819045102521,-0.9659258262890682,0.0,1.0,1.2246467991473532e-16,-1.0,4.73333333333333,0.4,1.33333333333333,3.0,1.03333333333333,10.244444444444442,13.473650554295197,0.4,25.6,5.416666666666668,10.03814391873983,0.0333333333333333,25.6,20.86666666666667,25.200000000000003
2021-06-24 15:00:00,2.13333333333333,15,3,24,6,2021,2,25,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,25.6,4.73333333333333,0.4,0.4,1.23333333333333,10.822222222222221,12.863787818408584,2.13333333333333,25.6,5.705555555555557,9.888723469278123,0.0333333333333333,25.6,-23.466666666666672,-2.5999999999999996
2021-06-25 08:00:00,3.06666666666667,8,4,25,6,2021,2,25,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,2.13333333333333,25.6,4.73333333333333,0.0333333333333333,3.26666666666667,10.266666666666666,13.287253708389523,2.13333333333333,25.6,6.211111111111113,9.614472116246121,0.4,25.6,0.9333333333333398,-22.53333333333333
2021-06-25 10:00:00,0.966666666666667,10,4,25,6,2021,2,25,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,3.06666666666667,2.13333333333333,25.6,1.33333333333333,2.13333333333333,2.0555555555555545,1.0521582756586567,0.966666666666667,3.06666666666667,6.150000000000001,9.652765867298813,0.4,25.6,-2.100000000000003,-1.1666666666666632
2021-06-25 12:00:00,2.0,12,4,25,6,2021,2,25,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.966666666666667,3.06666666666667,2.13333333333333,0.4,1.53333333333333,2.011111111111111,1.0500440907850268,0.966666666666667,3.06666666666667,6.416666666666668,9.4827504214524,0.966666666666667,25.6,1.033333333333333,-1.06666666666667
2021-06-26 08:00:00,1.26666666666667,8,5,26,6,2021,2,25,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,2.0,0.966666666666667,3.06666666666667,4.73333333333333,0.566666666666667,1.4111111111111112,0.5315943872846549,0.966666666666667,2.0,5.838888888888892,9.708745580183923,0.966666666666667,25.6,-0.7333333333333301,0.30000000000000293
2021-06-26 09:00:00,0.366666666666667,9,5,26,6,2021,2,25,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1.26666666666667,2.0,0.966666666666667,25.6,3.0,1.211111111111111,0.8180826726310819,0.366666666666667,2.0,1.6333333333333364,0.9614803401238049,0.366666666666667,3.06666666666667,-0.900000000000003,-1.633333333333333
2021-06-26 10:00:00,15.7,10,5,26,6,2021,2,25,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.366666666666667,1.26666666666667,2.0,2.13333333333333,0.4,5.777777777777778,8.60467142721733,0.366666666666667,15.7,3.894444444444448,5.857774194907024,0.366666666666667,15.7,15.333333333333332,14.43333333333333
2021-06-26 13:00:00,1.5,13,5,26,6,2021,2,25,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,15.7,0.366666666666667,1.26666666666667,3.06666666666667,0.0333333333333333,5.855555555555554,8.544350526864278,0.366666666666667,15.7,3.6333333333333364,5.936441133653517,0.366666666666667,15.7,-14.2,1.133333333333333
2021-06-28 13:00:00,1.63333333333333,13,0,28,6,2021,2,26,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0,1.5,15.7,0.366666666666667,0.966666666666667,1.33333333333333,6.277777777777775,8.160156135034924,1.5,15.7,3.7444444444444467,5.882541652746406,0.366666666666667,15.7,0.13333333333332997,-14.06666666666667
2021-06-29 10:00:00,2.8,10,1,29,6,2021,2,26,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1.63333333333333,1.5,15.7,2.0,0.4,1.9777777777777754,0.7151793351890338,1.5,2.8,3.87777777777778,5.844034628639777,0.366666666666667,15.7,1.1666666666666698,1.2999999999999998
2021-06-29 17:00:00,3.13333333333333,17,1,29,6,2021,2,26,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,2.8,1.63333333333333,1.5,1.26666666666667,4.73333333333333,2.522222222222219,0.7876359377087359,1.63333333333333,3.13333333333333,4.18888888888889,5.725718457263854,0.366666666666667,15.7,0.3333333333333304,1.5000000000000002
2021-06-30 16:00:00,14.7,16,2,30,6,2021,2,26,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,3.13333333333333,2.8,1.63333333333333,0.366666666666667,25.6,6.8777777777777755,6.776293097863177,2.8,14.7,6.577777777777778,6.716436444910248,1.5,15.7,11.56666666666667,11.899999999999999
2021-07-01 01:00:00,0.00333333333333333,1,3,1,7,2021,3,26,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,14.7,3.13333333333333,2.8,15.7,2.13333333333333,5.945555555555553,7.741411250421212,0.00333333333333333,14.7,3.9616666666666682,5.375811566638113,0.00333333333333333,14.7,-14.696666666666665,-3.129999999999997
2021-07-01 08:00:00,0.3,8,3,1,7,2021,3,26,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.00333333333333333,14.7,3.13333333333333,1.5,3.06666666666667,5.0011111111111095,8.400793833741963,0.00333333333333333,14.7,3.7616666666666685,5.506446222383373,0.00333333333333333,14.7,0.29666666666666663,-14.399999999999999
2021-07-01 16:00:00,15.3,16,3,1,7,2021,3,26,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.3,0.00333333333333333,14.7,1.63333333333333,0.966666666666667,5.20111111111111,8.747152129142966,0.00333333333333333,15.3,6.039444444444446,7.058023146798319,0.00333333333333333,15.3,15.0,15.296666666666667
2021-07-04 10:00:00,0.933333333333333,10,6,4,7,2021,3,26,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,15.3,0.3,0.00333333333333333,2.8,2.0,5.511111111111109,8.483338790655305,0.3,15.3,5.728333333333335,7.267407836819589,0.00333333333333333,15.3,-14.366666666666667,0.6333333333333331
2021-07-04 12:00:00,0.6,12,6,4,7,2021,3,26,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.933333333333333,15.3,0.3,3.13333333333333,1.26666666666667,5.61111111111111,8.392478996321866,0.6,15.3,5.306111111111114,7.517609081103939,0.00333333333333333,15.3,-0.33333333333333304,-14.700000000000001
2021-07-04 14:00:00,2.0,14,6,4,7,2021,3,26,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.6,0.933333333333333,15.3,14.7,0.366666666666667,1.1777777777777765,0.7313103409734849,0.6,2.0,3.189444444444447,5.97286844049051,0.00333333333333333,15.3,1.4,1.0666666666666669
2021-07-05 12:00:00,1.86666666666667,12,0,5,7,2021,3,27,0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2.0,0.6,0.933333333333333,0.00333333333333333,15.7,1.488888888888889,0.7726817178094615,0.6,2.0,3.500000000000003,5.820576527382081,0.3,15.3,-0.13333333333332997,1.2666666666666702
2021-07-05 17:00:00,4.93333333333333,17,0,5,7,2021,3,27,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1.86666666666667,2.0,0.6,0.3,1.5,2.9333333333333322,1.7333333333333167,1.86666666666667,4.93333333333333,4.272222222222225,5.614838146145223,0.6,15.3,3.06666666666666,2.93333333333333
2021-07-12 07:00:00,1.23333333333333,7,0,12,7,2021,3,28,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999997,-0.8660254037844388,4.93333333333333,1.86666666666667,2.0,15.3,1.63333333333333,2.677777777777776,1.9788698607856636,1.23333333333333,4.93333333333333,1.9277777777777796,1.5669385106941596,0.6,4.93333333333333,-3.7,-0.63333333333334
2021-07-14 11:00:00,0.766666666666667,11,2,14,7,2021,3,28,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,1.23333333333333,4.93333333333333,1.86666666666667,0.933333333333333,2.8,2.3111111111111082,2.282866943446644,0.766666666666667,4.93333333333333,1.900000000000002,1.589409394153173,0.6,4.93333333333333,-0.466666666666663,-4.1666666666666625
2021-07-14 12:00:00,26.3,12,2,14,7,2021,3,28,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.766666666666667,1.23333333333333,4.93333333333333,0.6,3.13333333333333,9.433333333333332,14.608825338738834,0.766666666666667,26.3,6.1833333333333345,9.962122709989524,0.766666666666667,26.3,25.533333333333335,25.06666666666667
2021-07-16 08:00:00,0.5,8,4,16,7,2021,3,28,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,26.3,0.766666666666667,1.23333333333333,2.0,14.7,9.188888888888888,14.819256741495856,0.5,26.3,5.9333333333333345,10.105883874698392,0.5,26.3,-25.8,-0.26666666666666705
2021-07-20 15:00:00,2.6,15,1,20,7,2021,3,29,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.5,26.3,0.766666666666667,1.86666666666667,0.00333333333333333,9.799999999999999,14.327944723511463,0.5,26.3,6.055555555555557,10.051150661970487,0.5,26.3,2.1,-23.7
2021-07-24 17:00:00,2.96666666666667,17,5,24,7,2021,3,29,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,2.6,0.5,26.3,4.93333333333333,0.3,2.022222222222222,1.3309701279447885,0.5,2.96666666666667,5.7277777777777805,10.126849168130935,0.5,26.3,0.3666666666666698,2.46666666666667
2021-07-24 19:00:00,2.0,19,5,24,7,2021,3,29,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,2.96666666666667,2.6,0.5,1.23333333333333,15.3,2.522222222222222,0.48800425013316867,2.0,2.96666666666667,5.855555555555559,10.06343583179924,0.5,26.3,-0.9666666666666699,-0.6000000000000001
2021-07-27 16:00:00,3.13333333333333,16,1,27,7,2021,3,30,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,2.0,2.96666666666667,2.6,0.766666666666667,0.933333333333333,2.6999999999999993,0.6119186583561022,2.0,3.13333333333333,6.2500000000000036,9.868575265851595,0.5,26.3,1.1333333333333302,0.1666666666666603
2021-07-29 11:00:00,14.3,11,3,29,7,2021,3,30,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,3.13333333333333,2.0,2.96666666666667,26.3,0.6,6.477777777777777,6.79790272668574,2.0,14.3,4.250000000000003,5.014855708570078,0.5,14.3,11.166666666666671,12.3
2021-07-30 08:00:00,2.06666666666667,8,4,30,7,2021,3,30,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,14.3,3.13333333333333,2.0,0.5,2.0,6.5,6.776019808445395,2.06666666666667,14.3,4.511111111111114,4.8174528385706035,2.0,14.3,-12.23333333333333,-1.0666666666666602
2021-08-03 08:00:00,0.333333333333333,8,1,3,8,2021,3,31,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,2.06666666666667,14.3,3.13333333333333,2.6,1.86666666666667,5.566666666666667,7.612781649597232,0.333333333333333,14.3,4.1333333333333355,5.079063780746311,0.333333333333333,14.3,-1.733333333333337,-13.966666666666669
2021-08-03 10:00:00,0.5,10,1,3,8,2021,3,31,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.333333333333333,2.06666666666667,14.3,2.96666666666667,4.93333333333333,0.9666666666666671,0.9562658858520122,0.333333333333333,2.06666666666667,3.7222222222222245,5.287917744639585,0.333333333333333,14.3,0.16666666666666702,-1.56666666666667
2021-08-04 11:00:00,3.16666666666667,11,2,4,8,2021,3,31,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.5,0.333333333333333,2.06666666666667,2.0,1.23333333333333,1.333333333333334,1.5898986690282095,0.333333333333333,3.16666666666667,3.9166666666666696,5.23308916627859,0.333333333333333,14.3,2.66666666666667,2.833333333333337
2021-08-04 12:00:00,16.55,12,2,4,8,2021,3,31,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,3.16666666666667,0.5,0.333333333333333,3.13333333333333,0.766666666666667,6.73888888888889,8.600651353455948,0.5,16.55,6.152777777777781,7.292632634429137,0.333333333333333,16.55,13.383333333333331,16.05
2021-08-05 08:00:00,2.26666666666667,8,3,5,8,2021,3,31,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,16.55,3.16666666666667,0.5,14.3,26.3,7.327777777777779,7.9993460380856725,2.26666666666667,16.55,4.147222222222227,6.172577497525898,0.333333333333333,16.55,-14.283333333333331,-0.8999999999999999
2021-08-05 10:00:00,25.7,10,3,5,8,2021,3,31,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,2.26666666666667,16.55,3.16666666666667,2.06666666666667,0.5,14.838888888888889,11.810004390503147,2.26666666666667,25.7,8.086111111111114,10.560378868764698,0.333333333333333,25.7,23.43333333333333,9.149999999999999
2021-08-05 12:00:00,0.0333333333333333,12,3,5,8,2021,3,31,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,25.7,2.26666666666667,16.55,0.333333333333333,2.6,9.333333333333334,14.217868257153661,0.0333333333333333,25.7,8.036111111111113,10.605042912934643,0.0333333333333333,25.7,-25.666666666666664,-2.233333333333337
2021-08-05 16:00:00,1.2,16,3,5,8,2021,3,31,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.0333333333333333,25.7,2.26666666666667,0.5,2.96666666666667,8.977777777777776,14.493612897232172,0.0333333333333333,25.7,8.15277777777778,10.508971916450289,0.0333333333333333,25.7,1.1666666666666667,-24.5
2021-08-06 17:00:00,4.8,17,4,6,8,2021,3,31,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1.2,0.0333333333333333,25.7,3.16666666666667,2.0,2.0111111111111097,2.4846938853113505,0.0333333333333333,4.8,8.425000000000002,10.374272397511929,0.0333333333333333,25.7,3.5999999999999996,4.766666666666667
2021-08-07 08:00:00,1.2,8,5,7,8,2021,3,31,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,4.8,1.2,0.0333333333333333,16.55,3.13333333333333,2.399999999999999,2.07846096908263,1.2,4.8,5.86666666666667,9.849286494180406,0.0333333333333333,25.7,-3.5999999999999996,0.0
2021-08-09 21:00:00,15.9,21,0,9,8,2021,3,32,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1.2,4.8,1.2,2.26666666666667,14.3,7.3,7.662245101796205,1.2,15.9,8.138888888888891,10.40934231387399,0.0333333333333333,25.7,14.700000000000001,11.100000000000001
2021-08-10 10:00:00,14.4666666666667,10,1,10,8,2021,3,32,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,15.9,1.2,4.8,25.7,2.06666666666667,10.522222222222233,8.105028160437296,1.2,15.9,6.2666666666666755,7.104771479630997,0.0333333333333333,15.9,-1.4333333333332998,13.266666666666701
2021-08-10 17:00:00,5.5,17,1,10,8,2021,3,32,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,14.4666666666667,15.9,1.2,0.0333333333333333,0.333333333333333,11.955555555555565,5.636422558614577,5.5,15.9,7.177777777777787,6.46747990304543,1.2,15.9,-8.9666666666667,-10.4
2021-08-12 15:00:00,2.63333333333333,15,3,12,8,2021,3,32,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,5.5,14.4666666666667,15.9,1.2,0.5,7.533333333333343,6.173149745290321,2.63333333333333,14.4666666666667,7.416666666666674,6.224423221829046,1.2,15.9,-2.86666666666667,-11.833333333333371
2021-08-12 16:00:00,3.93333333333333,16,3,12,8,2021,3,32,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,2.63333333333333,5.5,14.4666666666667,4.8,3.16666666666667,4.022222222222219,1.4353990282741158,2.63333333333333,5.5,7.272222222222229,6.306801149611503,1.2,15.9,1.2999999999999998,-1.56666666666667
2021-08-14 08:00:00,0.5,8,5,14,8,2021,3,32,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.93333333333333,2.63333333333333,5.5,1.2,16.55,2.355555555555552,1.733440167647761,0.5,3.93333333333333,7.155555555555562,6.4465207383231045,0.5,15.9,-3.43333333333333,-2.13333333333333
2021-08-16 08:00:00,2.03333333333333,8,0,16,8,2021,3,33,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.5,3.93333333333333,2.63333333333333,15.9,2.26666666666667,2.155555555555552,1.7199267856940976,0.5,3.93333333333333,4.844444444444451,5.010241363299655,0.5,14.4666666666667,1.53333333333333,-1.9
2021-08-18 13:00:00,2.0,13,2,18,8,2021,3,33,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,2.03333333333333,0.5,3.93333333333333,14.4666666666667,25.7,1.5111111111111086,0.8758065066194235,0.5,2.03333333333333,2.7666666666666675,1.738581797519691,0.5,5.5,-0.033333333333330106,1.5
2021-08-20 01:00:00,0.0666666666666667,1,4,20,8,2021,3,33,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,2.0,2.03333333333333,0.5,5.5,0.0333333333333333,1.3666666666666645,1.1259563836035824,0.0666666666666667,2.03333333333333,1.8611111111111118,1.415064453446394,0.0666666666666667,3.93333333333333,-1.9333333333333333,-1.9666666666666635
2021-08-21 15:00:00,1.8,15,5,21,8,2021,3,33,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.0666666666666667,2.0,2.03333333333333,2.63333333333333,1.2,1.2888888888888876,1.0631887745693385,0.0666666666666667,2.0,1.7222222222222239,1.3640897113976325,0.0666666666666667,3.93333333333333,1.7333333333333334,-0.19999999999999996
2021-08-23 08:00:00,2.2,8,0,23,8,2021,3,34,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1.8,0.0666666666666667,2.0,3.93333333333333,4.8,1.3555555555555543,1.1339867397486656,0.0666666666666667,2.2,1.4333333333333353,0.9101892355134639,0.0666666666666667,2.2,0.40000000000000013,2.1333333333333333
2021-08-27 13:00:00,0.833333333333333,13,4,27,8,2021,3,34,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,2.2,1.8,0.0666666666666667,0.5,1.2,1.6111111111111098,0.7026405223893563,0.833333333333333,2.2,1.4888888888888907,0.8500108931764685,0.0666666666666667,2.2,-1.3666666666666671,-0.966666666666667
2021-08-27 15:00:00,3.33333333333333,15,4,27,8,2021,3,34,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.833333333333333,2.2,1.8,2.03333333333333,15.9,2.12222222222222,1.2518134993028793,0.833333333333333,3.33333333333333,1.7055555555555575,1.134590805663625,0.0666666666666667,3.33333333333333,2.499999999999997,1.1333333333333298
2021-09-01 00:00:00,0.0,0,2,1,9,2021,3,35,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,3.33333333333333,0.833333333333333,2.2,2.0,14.4666666666667,1.3888888888888864,1.7347216662217415,0.0,3.33333333333333,1.3722222222222242,1.3108803940129492,0.0,3.33333333333333,-3.33333333333333,-0.833333333333333
2021-09-01 01:00:00,0.0333333333333333,1,2,1,9,2021,3,35,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.0,3.33333333333333,0.833333333333333,0.0666666666666667,5.5,1.1222222222222198,1.914950922879464,0.0,3.33333333333333,1.3666666666666687,1.3175735273601006,0.0,3.33333333333333,0.0333333333333333,-3.2999999999999967
2021-09-04 09:00:00,0.333333333333333,9,5,4,9,2021,3,35,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.0333333333333333,0.0,3.33333333333333,1.8,2.63333333333333,0.1222222222222209,0.18358568490919602,0.0,0.333333333333333,1.1222222222222238,1.356575208492487,0.0,3.33333333333333,0.2999999999999997,0.333333333333333
2021-09-08 10:00:00,1.5,10,2,8,9,2021,3,36,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.333333333333333,0.0333333333333333,0.0,2.2,3.93333333333333,0.6222222222222209,0.7748357054048609,0.0333333333333333,1.5,1.0055555555555573,1.2728649516682136,0.0,3.33333333333333,1.166666666666667,1.4666666666666668
